totim,kstp,kper,zone,STO-SS-IN,STO-SY-IN,DRN-IN,RIV-IN,RCHA-IN,STO-SS-OUT,STO-SY-OUT,DRN-OUT,RIV-OUT,RCHA-OUT,FROM ZONE 0,FROM ZONE 1,TO ZONE 0,TO ZONE 1
64.00000000000000,1,64,1,624.7015807547208,502.5424171687585,.000000000000000,1581.310135790437,18025.00000000035,628.2681451887361,318.0022330607936,15502.74646598838,4284.537300176390,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
65.00000000000000,1,65,1,107.3251235744306,35.30318158458702,.000000000000000,1580.907764133875,20132.65000000041,1250.481172667664,764.2904867137838,15534.16582136263,4307.248588548834,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
66.00000000000000,1,66,1,114.8668455334964,40.70691980559275,.000000000000000,1580.685186120396,19794.04000000042,1042.349495979882,612.7082250563201,15556.64818618587,4318.593044327905,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
67.00000000000000,1,67,1,71.33650857087916,9.710490424441616,.000000000000000,1579.742285454839,21003.58000000106,1624.964141483307,1089.142666258128,15607.24590284775,4343.016574558310,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
68.00000000000000,1,68,1,75.26788526143497,12.16360132607084,.000000000000000,1579.060863840394,20575.39000000040,1355.925889157657,884.5348698989926,15646.11898249420,4355.302609225687,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
69.00000000000000,1,69,1,79.13220571509241,14.68997874658107,.000000000000000,1578.511940793373,20362.97999999968,1212.404801381736,780.1690605506529,15678.79567944407,4363.944586677336,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
70.00000000000000,1,70,1,84.89105879222045,17.84661102552348,.000000000000000,1578.081777250880,20173.25000000058,1091.377959267839,686.9323440976575,15705.93679222961,4369.822352443077,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
71.00000000000000,1,71,1,92.94815849663580,21.92433522259662,.000000000000000,1577.791139047196,19967.67999999973,971.4606662413055,588.7690985257300,15727.40455783521,4372.709312143363,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
72.00000000000000,1,72,1,107.3543445690299,29.69602014878842,.000000000000000,1577.621870748764,19776.73000000064,871.1755703690096,503.0510554441118,15743.72912930292,4373.446478195761,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
73.00000000000000,1,73,1,134.3174863540437,54.14129801339702,.000000000000000,1577.575194988942,19590.30000000064,790.9429098565624,438.0464692444713,15755.10888887497,4372.235710106490,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
74.00000000000000,1,74,1,174.4809897713384,88.86849896870251,.000000000000000,1577.647026295618,19408.61999999985,730.5227049872177,387.9006544225075,15761.82767517321,4369.365482557114,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
75.00000000000000,1,75,1,222.2580002936383,128.7368336476744,.000000000000000,1577.835135496162,19227.14999999946,681.2908281256921,345.6500446056837,15764.08849346887,4364.950613524591,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
76.00000000000000,1,76,1,275.3971905366403,173.9389382082038,.000000000000000,1578.132345348390,19050.72999999910,643.3801710745968,313.1384198951352,15762.28742589180,4359.392457817294,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
77.00000000000000,1,77,1,335.5016353257864,221.3513558358272,.000000000000000,1578.538730860869,18868.55999999954,611.9930678378066,282.9896369297210,15756.42359184255,4352.545426209458,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
78.00000000000000,1,78,1,393.0733122015377,267.7115022480632,.000000000000000,1579.053417473954,18690.73999999986,583.6035756950264,255.8397827439759,15746.68664676764,4344.448228307575,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
79.00000000000000,1,79,1,441.6209320443190,311.2254926099885,.000000000000000,1579.646170811989,18539.95000000076,563.5191232629040,239.4063628391467,15733.75574075069,4335.761370226089,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
80.00000000000000,1,80,1,495.5643496493548,356.7914182021429,.000000000000000,1580.328000248320,18375.05000000073,542.7212705288377,221.3635882738823,15717.47985908477,4326.169051780826,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
81.00000000000000,1,81,1,555.4465334633899,408.3982914766531,.000000000000000,1581.105053276749,18198.45999999986,523.4517970493625,206.4800972835693,15697.74424967756,4315.733765364877,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
82.00000000000000,1,82,1,613.3905168177643,459.6842328167748,.000000000000000,1581.977840182750,18019.73000000101,504.1856079095769,191.7630241012298,15674.61719952288,4304.216784203985,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
83.00000000000000,1,83,1,671.7729870027733,512.4895222736975,.000000000000000,1582.943782608563,17838.62999999924,486.4677872003545,179.6345917808352,15648.11115841149,4291.622783692796,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
